Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202504,19,039,2,4,Clarke County                                               ,16,16,2068390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,041,2,4,Clay County                                                 ,4,4,915464,0,0,0,0,0,0,0,0,0,3,3,562000,0,0,0,0,0,0,0,0,0
202504,19,043,2,4,Clayton County                                              ,10,10,3910218,0,0,0,0,0,0,0,0,0,6,6,2050218,0,0,0,0,0,0,0,0,0
202504,19,045,2,4,Clinton County                                              ,2,2,720000,1,2,446000,0,0,0,1,5,833333,1,1,350000,0,0,0,0,0,0,0,0,0
202504,19,047,2,4,Crawford County                                             ,2,2,1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,049,2,4,Dallas County                                               ,66,66,27591640,0,0,0,0,0,0,0,0,0,64,64,27010636,0,0,0,0,0,0,0,0,0
202504,19,051,2,4,Davis County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,053,2,4,Decatur County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,055,2,4,Delaware County                                             ,1,1,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,057,2,4,Des Moines County                                           ,2,2,738179,0,0,0,0,0,0,1,5,699298,1,1,463179,0,0,0,0,0,0,0,0,0
202504,19,059,2,4,Dickinson County                                            ,11,11,7293353,0,0,0,0,0,0,0,0,0,9,9,5545000,0,0,0,0,0,0,0,0,0
202504,19,061,2,4,Dubuque County                                              ,23,23,10612000,0,0,0,0,0,0,0,0,0,23,23,10612000,0,0,0,0,0,0,0,0,0
202504,19,063,2,4,Emmet County                                                ,1,1,545000,0,0,0,0,0,0,1,5,417969,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,065,2,4,Fayette County                                              ,2,2,662353,0,0,0,0,0,0,0,0,0,1,1,341703,0,0,0,0,0,0,0,0,0
202504,19,067,2,4,Floyd County                                                ,1,1,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,069,2,4,Franklin County                                             ,1,1,277500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,071,2,4,Fremont County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,073,2,4,Greene County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,075,2,4,Grundy County                                               ,1,1,626667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,077,2,4,Guthrie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,079,2,4,Hamilton County                                             ,2,2,587084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,081,2,4,Hancock County                                              ,2,2,670754,1,2,466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,083,2,4,Hardin County                                               ,4,4,1122385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,085,2,4,Harrison County                                             ,2,2,953465,0,0,0,0,0,0,0,0,0,1,1,600000,0,0,0,0,0,0,0,0,0
202504,19,087,2,4,Henry County                                                ,6,6,1323638,0,0,0,0,0,0,0,0,0,2,2,155000,0,0,0,0,0,0,0,0,0
202504,19,089,2,4,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,091,2,4,Humboldt County                                             ,2,2,705000,0,0,0,0,0,0,0,0,0,2,2,705000,0,0,0,0,0,0,0,0,0
202504,19,093,2,4,Ida County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,095,2,4,Iowa County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,097,2,4,Jackson County                                              ,3,3,1375000,0,0,0,0,0,0,0,0,0,2,2,850000,0,0,0,0,0,0,0,0,0
202504,19,099,2,4,Jasper County                                               ,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
202504,19,101,2,4,Jefferson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,103,2,4,Johnson County                                              ,64,64,22914794,2,4,1108000,0,0,0,4,140,20148836,60,60,21475293,2,4,1108000,0,0,0,4,140,20148836
202504,19,105,2,4,Jones County                                                ,2,2,728464,1,2,462103,0,0,0,0,0,0,1,1,375000,0,0,0,0,0,0,0,0,0
202504,19,107,2,4,Keokuk County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,109,2,4,Kossuth County                                              ,2,2,1049714,0,0,0,0,0,0,0,0,0,1,1,625000,0,0,0,0,0,0,0,0,0
202504,19,111,2,4,Lee County                                                  ,2,2,438438,0,0,0,0,0,0,1,5,990004,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,113,2,4,Linn County                                                 ,44,44,13588993,2,4,823338,1,3,656100,0,0,0,44,44,13588993,2,4,823338,1,3,656100,0,0,0
202504,19,115,2,4,Louisa County                                               ,3,3,1050000,0,0,0,0,0,0,0,0,0,2,2,800000,0,0,0,0,0,0,0,0,0
202504,19,117,2,4,Lucas County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,119,2,4,Lyon County                                                 ,4,4,2216248,0,0,0,0,0,0,0,0,0,2,2,1300000,0,0,0,0,0,0,0,0,0
202504,19,121,2,4,Madison County                                              ,4,4,1806000,0,0,0,0,0,0,0,0,0,4,4,1806000,0,0,0,0,0,0,0,0,0
202504,19,123,2,4,Mahaska County                                              ,0,0,0,1,2,398428,0,0,0,0,0,0,0,0,0,1,2,398428,0,0,0,0,0,0
202504,19,125,2,4,Marion County                                               ,12,12,6311984,0,0,0,0,0,0,0,0,0,6,6,4150814,0,0,0,0,0,0,0,0,0
202504,19,127,2,4,Marshall County                                             ,1,1,381020,0,0,0,0,0,0,0,0,0,1,1,381020,0,0,0,0,0,0,0,0,0
202504,19,129,2,4,Mills County                                                ,1,1,240179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,131,2,4,Mitchell County                                             ,5,5,1424485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,133,2,4,Monona County                                               ,3,3,1600000,0,0,0,0,0,0,0,0,0,3,3,1600000,0,0,0,0,0,0,0,0,0
202504,19,135,2,4,Monroe County                                               ,2,2,468240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,137,2,4,Montgomery County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,139,2,4,Muscatine County                                            ,3,3,937783,0,0,0,0,0,0,0,0,0,2,2,584319,0,0,0,0,0,0,0,0,0
202504,19,141,2,4,O'Brien County                                              ,3,3,1520000,0,0,0,0,0,0,0,0,0,1,1,600000,0,0,0,0,0,0,0,0,0
202504,19,143,2,4,Osceola County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,145,2,4,Page County                                                 ,2,2,689180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,147,2,4,Palo Alto County                                            ,1,1,239167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,149,2,4,Plymouth County                                             ,5,5,1885036,0,0,0,0,0,0,0,0,0,4,4,1447703,0,0,0,0,0,0,0,0,0
202504,19,151,2,4,Pocahontas County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,153,2,4,Polk County                                                 ,264,264,99043313,0,0,0,0,0,0,3,18,4810062,264,264,99043313,0,0,0,0,0,0,3,18,4810062
202504,19,155,2,4,Pottawattamie County                                        ,13,13,3075267,0,0,0,0,0,0,0,0,0,12,12,2748042,0,0,0,0,0,0,0,0,0
202504,19,157,2,4,Poweshiek County                                            ,3,3,877694,8,16,4080000,0,0,0,0,0,0,0,0,0,8,16,4080000,0,0,0,0,0,0
202504,19,159,2,4,Ringgold County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,161,2,4,Sac County                                                  ,2,2,785833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,163,2,4,Scott County                                                ,35,35,9942535,0,0,0,0,0,0,1,13,2229259,19,19,6658154,0,0,0,0,0,0,0,0,0
202504,19,165,2,4,Shelby County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,167,2,4,Sioux County                                                ,21,21,7468006,1,2,500000,0,0,0,1,5,645161,3,3,1279000,0,0,0,0,0,0,0,0,0
202504,19,169,2,4,Story County                                                ,22,22,9668799,0,0,0,0,0,0,0,0,0,16,16,7636814,0,0,0,0,0,0,0,0,0
202504,19,171,2,4,Tama County                                                 ,1,1,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,173,2,4,Taylor County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,175,2,4,Union County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,177,2,4,Van Buren County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,179,2,4,Wapello County                                              ,4,4,1054028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,181,2,4,Warren County                                               ,41,41,16259860,0,0,0,0,0,0,0,0,0,38,38,15491493,0,0,0,0,0,0,0,0,0
202504,19,183,2,4,Washington County                                           ,0,0,0,1,2,300708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,185,2,4,Wayne County                                                ,11,11,1210791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,187,2,4,Webster County                                              ,3,3,717786,0,0,0,0,0,0,0,0,0,1,1,203500,0,0,0,0,0,0,0,0,0
202504,19,189,2,4,Winnebago County                                            ,2,2,820650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,191,2,4,Winneshiek County                                           ,6,6,2550000,1,2,770000,0,0,0,0,0,0,6,6,2550000,1,2,770000,0,0,0,0,0,0
202504,19,193,2,4,Woodbury County                                             ,24,24,7183776,0,0,0,0,0,0,0,0,0,21,21,6505312,0,0,0,0,0,0,0,0,0
202504,19,195,2,4,Worth County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,19,197,2,4,Wright County                                               ,1,1,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,001,2,4,Allen County                                                ,3,3,885625,0,0,0,0,0,0,0,0,0,2,2,700000,0,0,0,0,0,0,0,0,0
202504,20,003,2,4,Anderson County                                             ,2,2,461890,1,2,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,005,2,4,Atchison County                                             ,2,2,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,007,2,4,Barber County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,009,2,4,Barton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,011,2,4,Bourbon County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,013,2,4,Brown County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,015,2,4,Butler County                                               ,19,19,5717301,1,2,325000,0,0,0,0,0,0,6,6,951000,0,0,0,0,0,0,0,0,0
202504,20,017,2,4,Chase County                                                ,0,0,0,1,2,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,019,2,4,Chautauqua County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,021,2,4,Cherokee County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,023,2,4,Cheyenne County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,025,2,4,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,027,2,4,Clay County                                                 ,3,3,669193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,029,2,4,Cloud County                                                ,1,1,207500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,031,2,4,Coffey County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,033,2,4,Comanche County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,035,2,4,Cowley County                                               ,3,3,425040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,037,2,4,Crawford County                                             ,4,4,1177217,0,0,0,0,0,0,0,0,0,1,1,280000,0,0,0,0,0,0,0,0,0
202504,20,039,2,4,Decatur County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,041,2,4,Dickinson County                                            ,0,0,0,1,2,483000,0,0,0,1,5,647917,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,043,2,4,Doniphan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,045,2,4,Douglas County                                              ,22,22,8351344,0,0,0,0,0,0,1,5,656349,9,9,4250716,0,0,0,0,0,0,0,0,0
202504,20,047,2,4,Edwards County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,051,2,4,Ellis County                                                ,4,4,1447800,0,0,0,0,0,0,0,0,0,4,4,1447800,0,0,0,0,0,0,0,0,0
202504,20,053,2,4,Ellsworth County                                            ,1,1,55300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,055,2,4,Finney County                                               ,4,4,898171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,057,2,4,Ford County                                                 ,2,2,436618,0,0,0,0,0,0,0,0,0,2,2,436618,0,0,0,0,0,0,0,0,0
202504,20,059,2,4,Franklin County                                             ,10,10,3205692,7,14,2657193,1,3,589500,0,0,0,8,8,2880000,7,14,2657193,0,0,0,0,0,0
202504,20,061,2,4,Geary County                                                ,9,9,2207738,0,0,0,0,0,0,1,36,800000,6,6,1392000,0,0,0,0,0,0,1,36,800000
202504,20,063,2,4,Gove County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,065,2,4,Graham County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,067,2,4,Grant County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,069,2,4,Gray County                                                 ,1,1,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,071,2,4,Greeley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,073,2,4,Greenwood County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,075,2,4,Hamilton County                                             ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,077,2,4,Harper County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,079,2,4,Harvey County                                               ,6,6,1790576,4,8,960000,0,0,0,0,0,0,3,3,745000,4,8,960000,0,0,0,0,0,0
202504,20,081,2,4,Haskell County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,083,2,4,Hodgeman County                                             ,1,1,128330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,085,2,4,Jackson County                                              ,4,4,519284,0,0,0,0,0,0,0,0,0,4,4,519284,0,0,0,0,0,0,0,0,0
202504,20,087,2,4,Jefferson County                                            ,14,14,4141097,0,0,0,0,0,0,0,0,0,13,13,4038597,0,0,0,0,0,0,0,0,0
202504,20,089,2,4,Jewell County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,091,2,4,Johnson County                                              ,226,226,107894293,0,0,0,0,0,0,2,19,3335660,182,182,85278398,0,0,0,0,0,0,0,0,0
202504,20,093,2,4,Kearny County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,095,2,4,Kingman County                                              ,2,2,610650,0,0,0,0,0,0,0,0,0,1,1,290000,0,0,0,0,0,0,0,0,0
202504,20,097,2,4,Kiowa County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,099,2,4,Labette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,101,2,4,Lane County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,103,2,4,Leavenworth County                                          ,25,25,6065890,1,2,302604,0,0,0,0,0,0,24,24,5943769,1,2,302604,0,0,0,0,0,0
202504,20,105,2,4,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,107,2,4,Linn County                                                 ,6,6,1207261,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202504,20,109,2,4,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,111,2,4,Lyon County                                                 ,8,8,1432800,0,0,0,1,3,300000,0,0,0,5,5,898000,0,0,0,0,0,0,0,0,0
202504,20,113,2,4,McPherson County                                            ,5,5,792349,1,2,319375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,115,2,4,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,117,2,4,Marshall County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,119,2,4,Meade County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,121,2,4,Miami County                                                ,8,8,2829741,0,0,0,0,0,0,0,0,0,5,5,2788293,0,0,0,0,0,0,0,0,0
202504,20,123,2,4,Mitchell County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,125,2,4,Montgomery County                                           ,1,1,92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,127,2,4,Morris County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,129,2,4,Morton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,131,2,4,Nemaha County                                               ,2,2,817401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,133,2,4,Neosho County                                               ,2,2,549472,0,0,0,0,0,0,0,0,0,2,2,549472,0,0,0,0,0,0,0,0,0
202504,20,135,2,4,Ness County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,137,2,4,Norton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,139,2,4,Osage County                                                ,5,5,1900650,0,0,0,0,0,0,0,0,0,4,4,1580000,0,0,0,0,0,0,0,0,0
202504,20,141,2,4,Osborne County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,143,2,4,Ottawa County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,145,2,4,Pawnee County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,147,2,4,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,149,2,4,Pottawatomie County                                         ,13,13,4450396,0,0,0,0,0,0,0,0,0,3,3,1003000,0,0,0,0,0,0,0,0,0
202504,20,151,2,4,Pratt County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,153,2,4,Rawlins County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,155,2,4,Reno County                                                 ,5,5,1007000,0,0,0,0,0,0,0,0,0,4,4,907000,0,0,0,0,0,0,0,0,0
202504,20,157,2,4,Republic County                                             ,1,1,206250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,159,2,4,Rice County                                                 ,1,1,325167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,161,2,4,Riley County                                                ,3,3,1053799,0,0,0,0,0,0,0,0,0,3,3,1053799,0,0,0,0,0,0,0,0,0
202504,20,163,2,4,Rooks County                                                ,1,1,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,165,2,4,Rush County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,167,2,4,Russell County                                              ,1,1,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,169,2,4,Saline County                                               ,18,18,2873708,0,0,0,0,0,0,0,0,0,18,18,2873708,0,0,0,0,0,0,0,0,0
202504,20,171,2,4,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,173,2,4,Sedgwick County                                             ,104,104,33535281,73,146,19782225,1,3,300000,0,0,0,78,78,27896789,65,130,17475000,0,0,0,0,0,0
202504,20,175,2,4,Seward County                                               ,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
202504,20,177,2,4,Shawnee County                                              ,19,19,3428488,2,4,250001,8,32,8000000,0,0,0,19,19,3428488,2,4,250001,8,32,8000000,0,0,0
202504,20,181,2,4,Sherman County                                              ,1,1,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,183,2,4,Smith County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,185,2,4,Stafford County                                             ,1,1,181719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,187,2,4,Stanton County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,189,2,4,Stevens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,191,2,4,Sumner County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,193,2,4,Thomas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,195,2,4,Trego County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,197,2,4,Wabaunsee County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,199,2,4,Wallace County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,201,2,4,Washington County                                           ,1,1,303238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,203,2,4,Wichita County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,205,2,4,Wilson County                                               ,3,3,819909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,207,2,4,Woodson County                                              ,2,2,494448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,20,209,2,4,Wyandotte County                                            ,18,18,3260989,0,0,0,0,0,0,6,80,15980000,18,18,3260989,0,0,0,0,0,0,6,80,15980000
202504,21,001,3,6,Adair County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,21,003,3,6,Allen County                                                ,3,3,888050,0,0,0,0,0,0,0,0,0,3,3,888050,0,0,0,0,0,0,0,0,0
202504,21,005,3,6,Anderson County                                             ,9,9,2664150,0,0,0,0,0,0,0,0,0,9,9,2664150,0,0,0,0,0,0,0,0,0
202504,21,009,3,6,Barren County                                               ,15,15,3650000,0,0,0,0,0,0,0,0,0,15,15,3650000,0,0,0,0,0,0,0,0,0
202504,21,011,3,6,Bath County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,21,013,3,6,Bell County                                                 ,4,4,380727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,21,015,3,6,Boone County                                                ,52,52,12111085,0,0,0,0,0,0,8,176,22412909,52,52,12111085,0,0,0,0,0,0,8,176,22412909
202504,21,017,3,6,Bourbon County                                              ,8,8,1742233,5,10,875000,0,0,0,0,0,0,8,8,1742233,5,10,875000,0,0,0,0,0,0
202504,21,019,3,6,Boyd County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,21,021,3,6,Boyle County                                                ,18,18,5331690,0,0,0,0,0,0,0,0,0,18,18,5331690,0,0,0,0,0,0,0,0,0
202504,21,025,3,6,Breathitt County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,21,027,3,6,Breckinridge County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,21,029,3,6,Bullitt County                                              ,17,17,5970453,0,0,0,0,0,0,12,288,30716064,17,17,5970453,0,0,0,0,0,0,12,288,30716064
