Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202511,17,023,2,3,Clark County                                                ,2,2,453775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,025,2,3,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,027,2,3,Clinton County                                              ,1,1,325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,029,2,3,Coles County                                                ,2,2,339354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,031,2,3,Cook County                                                 ,94,94,48183737,5,10,3483686,10,32,6543552,12,230,79208651,82,82,43902479,5,10,3483686,10,32,6543552,8,197,69009405
202511,17,033,2,3,Crawford County                                             ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,035,2,3,Cumberland County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,037,2,3,DeKalb County                                               ,10,10,3237158,0,0,0,2,6,870000,2,10,915016,3,3,819932,0,0,0,2,6,870000,0,0,0
202511,17,039,2,3,De Witt County                                              ,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
202511,17,041,2,3,Douglas County                                              ,2,2,1468150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,043,2,3,DuPage County                                               ,41,41,30101324,0,0,0,0,0,0,1,6,1394118,37,37,28452427,0,0,0,0,0,0,0,0,0
202511,17,045,2,3,Edgar County                                                ,1,1,289257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,049,2,3,Effingham County                                            ,4,4,1891152,0,0,0,0,0,0,2,12,1500000,3,3,1741152,0,0,0,0,0,0,2,12,1500000
202511,17,051,2,3,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,053,2,3,Ford County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,055,2,3,Franklin County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,057,2,3,Fulton County                                               ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202511,17,061,2,3,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,063,2,3,Grundy County                                               ,3,3,1147139,1,2,290000,0,0,0,0,0,0,3,3,1147139,0,0,0,0,0,0,0,0,0
202511,17,067,2,3,Hancock County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,069,2,3,Hardin County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,071,2,3,Henderson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,073,2,3,Henry County                                                ,1,1,450000,0,0,0,0,0,0,0,0,0,1,1,450000,0,0,0,0,0,0,0,0,0
202511,17,075,2,3,Iroquois County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,077,2,3,Jackson County                                              ,1,1,353465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,079,2,3,Jasper County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,081,2,3,Jefferson County                                            ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202511,17,083,2,3,Jersey County                                               ,2,2,403902,0,0,0,0,0,0,1,5,1001111,2,2,403902,0,0,0,0,0,0,0,0,0
202511,17,085,2,3,Jo Daviess County                                           ,3,3,879750,0,0,0,0,0,0,0,0,0,2,2,650000,0,0,0,0,0,0,0,0,0
202511,17,087,2,3,Johnson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,089,2,3,Kane County                                                 ,87,87,44728319,3,6,649146,2,8,1264014,2,11,1737807,53,53,30842532,2,4,381296,2,8,1264014,2,11,1737807
202511,17,091,2,3,Kankakee County                                             ,7,7,1909597,1,2,202640,1,3,696874,0,0,0,4,4,1092387,0,0,0,0,0,0,0,0,0
202511,17,093,2,3,Kendall County                                              ,31,31,7571024,0,0,0,0,0,0,0,0,0,31,31,7571024,0,0,0,0,0,0,0,0,0
202511,17,095,2,3,Knox County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,097,2,3,Lake County                                                 ,25,25,15464329,0,0,0,0,0,0,3,29,12378299,16,16,11597018,0,0,0,0,0,0,0,0,0
202511,17,099,2,3,La Salle County                                             ,3,3,1303464,0,0,0,0,0,0,0,0,0,1,1,600000,0,0,0,0,0,0,0,0,0
202511,17,101,2,3,Lawrence County                                             ,4,4,690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,103,2,3,Lee County                                                  ,5,5,1400000,0,0,0,0,0,0,0,0,0,5,5,1400000,0,0,0,0,0,0,0,0,0
202511,17,105,2,3,Livingston County                                           ,4,4,1773464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,107,2,3,Logan County                                                ,2,2,541250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,109,2,3,McDonough County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,111,2,3,McHenry County                                              ,71,71,18288882,2,4,600000,0,0,0,3,30,3046207,68,68,17389374,0,0,0,0,0,0,2,25,2682487
202511,17,113,2,3,McLean County                                               ,7,7,2413500,0,0,0,0,0,0,0,0,0,7,7,2413500,0,0,0,0,0,0,0,0,0
202511,17,115,2,3,Macon County                                                ,2,2,959969,0,0,0,0,0,0,0,0,0,2,2,959969,0,0,0,0,0,0,0,0,0
202511,17,117,2,3,Macoupin County                                             ,4,4,694313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,119,2,3,Madison County                                              ,19,19,5029687,6,12,895486,1,4,1505832,0,0,0,16,16,4131589,6,12,895486,0,0,0,0,0,0
202511,17,121,2,3,Marion County                                               ,0,0,0,0,0,0,1,3,277500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,123,2,3,Marshall County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,125,2,3,Mason County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,127,2,3,Massac County                                               ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202511,17,129,2,3,Menard County                                               ,2,2,1200000,0,0,0,0,0,0,0,0,0,2,2,1200000,0,0,0,0,0,0,0,0,0
202511,17,131,2,3,Mercer County                                               ,3,3,873978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,133,2,3,Monroe County                                               ,6,6,2520000,0,0,0,0,0,0,0,0,0,6,6,2520000,0,0,0,0,0,0,0,0,0
202511,17,135,2,3,Montgomery County                                           ,1,1,650000,0,0,0,0,0,0,0,0,0,1,1,650000,0,0,0,0,0,0,0,0,0
202511,17,137,2,3,Morgan County                                               ,1,1,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,139,2,3,Moultrie County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,141,2,3,Ogle County                                                 ,3,3,687900,0,0,0,0,0,0,0,0,0,2,2,560000,0,0,0,0,0,0,0,0,0
202511,17,143,2,3,Peoria County                                               ,7,7,2556039,0,0,0,0,0,0,0,0,0,5,5,1833100,0,0,0,0,0,0,0,0,0
202511,17,145,2,3,Perry County                                                ,1,1,89000,0,0,0,0,0,0,0,0,0,1,1,89000,0,0,0,0,0,0,0,0,0
202511,17,147,2,3,Piatt County                                                ,1,1,556000,0,0,0,0,0,0,0,0,0,1,1,556000,0,0,0,0,0,0,0,0,0
202511,17,149,2,3,Pike County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,151,2,3,Pope County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,153,2,3,Pulaski County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,155,2,3,Putnam County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,157,2,3,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,159,2,3,Richland County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,161,2,3,Rock Island County                                          ,4,4,1385178,0,0,0,0,0,0,1,5,524295,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,163,2,3,St. Clair County                                            ,20,20,6466239,4,8,773907,0,0,0,0,0,0,19,19,6235501,4,8,773907,0,0,0,0,0,0
202511,17,165,2,3,Saline County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,167,2,3,Sangamon County                                             ,5,5,1931139,6,12,1840720,0,0,0,0,0,0,5,5,1931139,6,12,1840720,0,0,0,0,0,0
202511,17,169,2,3,Schuyler County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,173,2,3,Shelby County                                               ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202511,17,175,2,3,Stark County                                                ,1,1,590662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,177,2,3,Stephenson County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,179,2,3,Tazewell County                                             ,8,8,3105521,0,0,0,0,0,0,0,0,0,7,7,2770029,0,0,0,0,0,0,0,0,0
202511,17,181,2,3,Union County                                                ,1,1,525000,0,0,0,0,0,0,0,0,0,1,1,525000,0,0,0,0,0,0,0,0,0
202511,17,183,2,3,Vermilion County                                            ,2,2,861992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,185,2,3,Wabash County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,187,2,3,Warren County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,189,2,3,Washington County                                           ,2,2,641300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,191,2,3,Wayne County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,193,2,3,White County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,195,2,3,Whiteside County                                            ,2,2,452500,1,2,317500,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202511,17,197,2,3,Will County                                                 ,83,83,33653845,0,0,0,0,0,0,0,0,0,82,82,33368012,0,0,0,0,0,0,0,0,0
202511,17,199,2,3,Williamson County                                           ,2,2,493710,0,0,0,1,4,299831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,17,201,2,3,Winnebago County                                            ,16,16,4285478,0,0,0,0,0,0,0,0,0,16,16,4285478,0,0,0,0,0,0,0,0,0
202511,17,203,2,3,Woodford County                                             ,2,2,609500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,001,2,3,Adams County                                                ,15,15,2518382,1,2,270000,0,0,0,0,0,0,15,15,2518382,1,2,270000,0,0,0,0,0,0
202511,18,003,2,3,Allen County                                                ,98,98,35979591,0,0,0,0,0,0,1,40,4200000,98,98,35979591,0,0,0,0,0,0,1,40,4200000
202511,18,005,2,3,Bartholomew County                                          ,6,6,2270000,0,0,0,0,0,0,0,0,0,6,6,2270000,0,0,0,0,0,0,0,0,0
202511,18,007,2,3,Benton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,009,2,3,Blackford County                                            ,1,1,273303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,011,2,3,Boone County                                                ,54,54,35466329,0,0,0,0,0,0,0,0,0,54,54,35466329,0,0,0,0,0,0,0,0,0
202511,18,013,2,3,Brown County                                                ,6,6,2202832,0,0,0,0,0,0,0,0,0,6,6,2202832,0,0,0,0,0,0,0,0,0
202511,18,015,2,3,Carroll County                                              ,3,3,1040236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,017,2,3,Cass County                                                 ,3,3,1023455,0,0,0,0,0,0,0,0,0,1,1,312000,0,0,0,0,0,0,0,0,0
202511,18,019,2,3,Clark County                                                ,51,51,16007996,0,0,0,0,0,0,0,0,0,47,47,14987420,0,0,0,0,0,0,0,0,0
202511,18,021,2,3,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,023,2,3,Clinton County                                              ,11,11,2165183,0,0,0,0,0,0,0,0,0,8,8,1375000,0,0,0,0,0,0,0,0,0
202511,18,025,2,3,Crawford County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,027,2,3,Daviess County                                              ,1,1,195480,0,0,0,0,0,0,0,0,0,1,1,195480,0,0,0,0,0,0,0,0,0
202511,18,029,2,3,Dearborn County                                             ,9,9,3930000,0,0,0,0,0,0,0,0,0,9,9,3930000,0,0,0,0,0,0,0,0,0
202511,18,031,2,3,Decatur County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,033,2,3,DeKalb County                                               ,7,7,2628000,0,0,0,0,0,0,0,0,0,7,7,2628000,0,0,0,0,0,0,0,0,0
202511,18,035,2,3,Delaware County                                             ,5,5,1879673,0,0,0,0,0,0,0,0,0,3,3,912240,0,0,0,0,0,0,0,0,0
202511,18,037,2,3,Dubois County                                               ,8,8,1986700,0,0,0,0,0,0,0,0,0,8,8,1986700,0,0,0,0,0,0,0,0,0
202511,18,039,2,3,Elkhart County                                              ,20,20,8917483,0,0,0,0,0,0,0,0,0,20,20,8917483,0,0,0,0,0,0,0,0,0
202511,18,041,2,3,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,043,2,3,Floyd County                                                ,10,10,3747919,0,0,0,0,0,0,0,0,0,7,7,3176055,0,0,0,0,0,0,0,0,0
202511,18,045,2,3,Fountain County                                             ,5,5,615000,0,0,0,0,0,0,0,0,0,5,5,615000,0,0,0,0,0,0,0,0,0
202511,18,047,2,3,Franklin County                                             ,4,4,1152524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,049,2,3,Fulton County                                               ,2,2,606888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,051,2,3,Gibson County                                               ,6,6,899482,0,0,0,0,0,0,1,5,569444,1,1,85000,0,0,0,0,0,0,0,0,0
202511,18,053,2,3,Grant County                                                ,3,3,826190,0,0,0,0,0,0,0,0,0,1,1,275000,0,0,0,0,0,0,0,0,0
202511,18,057,2,3,Hamilton County                                             ,167,167,64294237,0,0,0,0,0,0,9,49,10799999,166,166,63469237,0,0,0,0,0,0,9,49,10799999
202511,18,059,2,3,Hancock County                                              ,69,69,27451363,0,0,0,0,0,0,0,0,0,69,69,27451363,0,0,0,0,0,0,0,0,0
202511,18,061,2,3,Harrison County                                             ,2,2,2220000,0,0,0,0,0,0,0,0,0,2,2,2220000,0,0,0,0,0,0,0,0,0
202511,18,063,2,3,Hendricks County                                            ,94,94,30862367,0,0,0,0,0,0,0,0,0,94,94,30862367,0,0,0,0,0,0,0,0,0
202511,18,065,2,3,Henry County                                                ,3,3,854294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,067,2,3,Howard County                                               ,5,5,1005568,1,2,351462,0,0,0,0,0,0,4,4,700000,0,0,0,0,0,0,0,0,0
202511,18,069,2,3,Huntington County                                           ,6,6,1902000,0,0,0,0,0,0,0,0,0,6,6,1902000,0,0,0,0,0,0,0,0,0
202511,18,071,2,3,Jackson County                                              ,6,6,1807272,0,0,0,0,0,0,0,0,0,2,2,634000,0,0,0,0,0,0,0,0,0
202511,18,073,2,3,Jasper County                                               ,8,8,2803402,0,0,0,0,0,0,0,0,0,7,7,2483416,0,0,0,0,0,0,0,0,0
202511,18,075,2,3,Jay County                                                  ,1,1,212803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,077,2,3,Jefferson County                                            ,4,4,708444,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
202511,18,079,2,3,Jennings County                                             ,4,4,776000,0,0,0,0,0,0,0,0,0,4,4,776000,0,0,0,0,0,0,0,0,0
202511,18,081,2,3,Johnson County                                              ,76,76,39209466,0,0,0,0,0,0,0,0,0,51,51,30097385,0,0,0,0,0,0,0,0,0
202511,18,083,2,3,Knox County                                                 ,2,2,642158,0,0,0,0,0,0,0,0,0,1,1,341703,0,0,0,0,0,0,0,0,0
202511,18,085,2,3,Kosciusko County                                            ,26,26,9080642,0,0,0,0,0,0,1,85,18000000,24,24,8324239,0,0,0,0,0,0,1,85,18000000
202511,18,087,2,3,LaGrange County                                             ,8,8,1582353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,089,2,3,Lake County                                                 ,72,72,25339317,0,0,0,0,0,0,0,0,0,70,70,24891051,0,0,0,0,0,0,0,0,0
202511,18,091,2,3,LaPorte County                                              ,11,11,4341930,0,0,0,0,0,0,1,6,760000,4,4,2002010,0,0,0,0,0,0,0,0,0
202511,18,093,2,3,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,095,2,3,Madison County                                              ,9,9,3438027,0,0,0,0,0,0,0,0,0,5,5,2734649,0,0,0,0,0,0,0,0,0
202511,18,097,2,3,Marion County                                               ,67,67,24779737,0,0,0,0,0,0,0,0,0,67,67,24779737,0,0,0,0,0,0,0,0,0
202511,18,099,2,3,Marshall County                                             ,2,2,830729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,101,2,3,Martin County                                               ,0,0,0,1,2,333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,103,2,3,Miami County                                                ,1,1,430000,0,0,0,0,0,0,0,0,0,1,1,430000,0,0,0,0,0,0,0,0,0
202511,18,105,2,3,Monroe County                                               ,24,24,12896000,6,12,3300000,0,0,0,0,0,0,24,24,12896000,6,12,3300000,0,0,0,0,0,0
202511,18,107,2,3,Montgomery County                                           ,3,3,724421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,109,2,3,Morgan County                                               ,20,20,6664003,0,0,0,0,0,0,0,0,0,20,20,6664003,0,0,0,0,0,0,0,0,0
202511,18,111,2,3,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,113,2,3,Noble County                                                ,11,11,4429774,0,0,0,0,0,0,0,0,0,8,8,3778000,0,0,0,0,0,0,0,0,0
202511,18,115,2,3,Ohio County                                                 ,1,1,233531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,117,2,3,Orange County                                               ,0,0,0,0,0,0,0,0,0,1,5,909091,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,119,2,3,Owen County                                                 ,7,7,2463486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,121,2,3,Parke County                                                ,3,3,415719,0,0,0,0,0,0,0,0,0,2,2,215500,0,0,0,0,0,0,0,0,0
202511,18,123,2,3,Perry County                                                ,2,2,532752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,125,2,3,Pike County                                                 ,2,2,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,127,2,3,Porter County                                               ,22,22,9870870,0,0,0,0,0,0,0,0,0,20,20,9499698,0,0,0,0,0,0,0,0,0
202511,18,129,2,3,Posey County                                                ,3,3,1101416,0,0,0,0,0,0,0,0,0,3,3,1101416,0,0,0,0,0,0,0,0,0
202511,18,131,2,3,Pulaski County                                              ,1,1,202604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,133,2,3,Putnam County                                               ,10,10,3671387,0,0,0,0,0,0,0,0,0,10,10,3671387,0,0,0,0,0,0,0,0,0
202511,18,135,2,3,Randolph County                                             ,1,1,164127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,137,2,3,Ripley County                                               ,5,5,1244490,0,0,0,0,0,0,0,0,0,5,5,1244490,0,0,0,0,0,0,0,0,0
202511,18,139,2,3,Rush County                                                 ,1,1,255000,0,0,0,0,0,0,0,0,0,1,1,255000,0,0,0,0,0,0,0,0,0
202511,18,141,2,3,St. Joseph County                                           ,55,55,20267028,1,2,300000,0,0,0,0,0,0,55,55,20267028,1,2,300000,0,0,0,0,0,0
202511,18,143,2,3,Scott County                                                ,6,6,1706972,0,0,0,0,0,0,0,0,0,3,3,1025109,0,0,0,0,0,0,0,0,0
202511,18,145,2,3,Shelby County                                               ,19,19,6197335,0,0,0,0,0,0,0,0,0,18,18,5843870,0,0,0,0,0,0,0,0,0
202511,18,147,2,3,Spencer County                                              ,3,3,796242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,149,2,3,Starke County                                               ,1,1,291600,1,2,350000,0,0,0,0,0,0,0,0,0,1,2,350000,0,0,0,0,0,0
202511,18,151,2,3,Steuben County                                              ,7,7,2405000,0,0,0,0,0,0,0,0,0,7,7,2405000,0,0,0,0,0,0,0,0,0
202511,18,153,2,3,Sullivan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,155,2,3,Switzerland County                                          ,4,4,233065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,157,2,3,Tippecanoe County                                           ,19,19,8871562,0,0,0,0,0,0,9,142,21189746,17,17,8367942,0,0,0,0,0,0,7,92,15293657
202511,18,159,2,3,Tipton County                                               ,2,2,416491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,161,2,3,Union County                                                ,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0
202511,18,163,2,3,Vanderburgh County                                          ,19,19,5562645,2,4,627304,0,0,0,0,0,0,8,8,1923941,1,2,350000,0,0,0,0,0,0
202511,18,165,2,3,Vermillion County                                           ,1,1,275000,0,0,0,0,0,0,0,0,0,1,1,275000,0,0,0,0,0,0,0,0,0
202511,18,167,2,3,Vigo County                                                 ,7,7,923864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,18,169,2,3,Wabash County                                               ,5,5,1687462,0,0,0,0,0,0,0,0,0,4,4,1366812,0,0,0,0,0,0,0,0,0
202511,18,171,2,3,Warren County                                               ,2,2,734277,0,0,0,0,0,0,0,0,0,2,2,734277,0,0,0,0,0,0,0,0,0
202511,18,173,2,3,Warrick County                                              ,8,8,3122745,0,0,0,0,0,0,0,0,0,8,8,3122745,0,0,0,0,0,0,0,0,0
202511,18,175,2,3,Washington County                                           ,1,1,330000,0,0,0,0,0,0,0,0,0,1,1,330000,0,0,0,0,0,0,0,0,0
202511,18,177,2,3,Wayne County                                                ,1,1,481036,1,2,351462,0,0,0,0,0,0,1,1,481036,0,0,0,0,0,0,0,0,0
202511,18,179,2,3,Wells County                                                ,9,9,3304248,0,0,0,0,0,0,0,0,0,9,9,3304248,0,0,0,0,0,0,0,0,0
202511,18,181,2,3,White County                                                ,1,1,347000,0,0,0,0,0,0,0,0,0,1,1,347000,0,0,0,0,0,0,0,0,0
202511,18,183,2,3,Whitley County                                              ,7,7,2872598,2,4,1020000,0,0,0,0,0,0,7,7,2872598,2,4,1020000,0,0,0,0,0,0
202511,19,001,2,4,Adair County                                                ,3,3,961950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,003,2,4,Adams County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,005,2,4,Allamakee County                                            ,1,1,557660,0,0,0,0,0,0,0,0,0,1,1,557660,0,0,0,0,0,0,0,0,0
202511,19,007,2,4,Appanoose County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,009,2,4,Audubon County                                              ,1,1,343000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,011,2,4,Benton County                                               ,2,2,633806,0,0,0,0,0,0,0,0,0,1,1,367139,0,0,0,0,0,0,0,0,0
202511,19,013,2,4,Black Hawk County                                           ,10,10,3004522,2,4,917413,0,0,0,0,0,0,4,4,948580,1,2,699032,0,0,0,0,0,0
202511,19,015,2,4,Boone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,017,2,4,Bremer County                                               ,2,2,810000,0,0,0,0,0,0,0,0,0,2,2,810000,0,0,0,0,0,0,0,0,0
202511,19,019,2,4,Buchanan County                                             ,2,2,560000,0,0,0,0,0,0,0,0,0,1,1,320000,0,0,0,0,0,0,0,0,0
202511,19,021,2,4,Buena Vista County                                          ,1,1,348300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,023,2,4,Butler County                                               ,2,2,549841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,025,2,4,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,027,2,4,Carroll County                                              ,2,2,754700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,029,2,4,Cass County                                                 ,1,1,530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,19,031,2,4,Cedar County                                                ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
