Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202505,16,039,4,8,Elmore County                                               ,14,14,2499416,0,0,0,0,0,0,0,0,0,11,11,1977015,0,0,0,0,0,0,0,0,0
202505,16,041,4,8,Franklin County                                             ,6,6,1597115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,16,043,4,8,Fremont County                                              ,8,8,2095081,0,0,0,0,0,0,0,0,0,8,8,2095081,0,0,0,0,0,0,0,0,0
202505,16,045,4,8,Gem County                                                  ,11,11,2150504,0,0,0,0,0,0,0,0,0,11,11,2150504,0,0,0,0,0,0,0,0,0
202505,16,047,4,8,Gooding County                                              ,3,3,744312,1,2,287142,0,0,0,0,0,0,0,0,0,1,2,287142,0,0,0,0,0,0
202505,16,049,4,8,Idaho County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,16,051,4,8,Jefferson County                                            ,27,27,9241277,0,0,0,0,0,0,0,0,0,27,27,9241277,0,0,0,0,0,0,0,0,0
202505,16,053,4,8,Jerome County                                               ,9,9,1913934,0,0,0,0,0,0,0,0,0,9,9,1913934,0,0,0,0,0,0,0,0,0
202505,16,055,4,8,Kootenai County                                             ,133,133,51333248,2,4,973515,1,3,1256817,1,11,1192923,112,112,45803803,1,2,589548,0,0,0,0,0,0
202505,16,057,4,8,Latah County                                                ,21,21,7622128,0,0,0,0,0,0,0,0,0,21,21,7622128,0,0,0,0,0,0,0,0,0
202505,16,059,4,8,Lemhi County                                                ,8,8,2372150,0,0,0,0,0,0,0,0,0,8,8,2372150,0,0,0,0,0,0,0,0,0
202505,16,061,4,8,Lewis County                                                ,4,4,401972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,16,063,4,8,Lincoln County                                              ,2,2,650000,0,0,0,0,0,0,0,0,0,2,2,650000,0,0,0,0,0,0,0,0,0
202505,16,065,4,8,Madison County                                              ,22,22,8806380,0,0,0,0,0,0,0,0,0,22,22,8806380,0,0,0,0,0,0,0,0,0
202505,16,067,4,8,Minidoka County                                             ,15,15,4450741,0,0,0,0,0,0,0,0,0,13,13,3854743,0,0,0,0,0,0,0,0,0
202505,16,069,4,8,Nez Perce County                                            ,26,26,7192688,1,2,539575,0,0,0,6,144,12660000,24,24,6606332,1,2,539575,0,0,0,6,144,12660000
202505,16,071,4,8,Oneida County                                               ,5,5,1646428,0,0,0,0,0,0,0,0,0,5,5,1646428,0,0,0,0,0,0,0,0,0
202505,16,073,4,8,Owyhee County                                               ,2,2,807261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,16,075,4,8,Payette County                                              ,15,15,5166363,0,0,0,0,0,0,0,0,0,7,7,2708814,0,0,0,0,0,0,0,0,0
202505,16,077,4,8,Power County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,16,079,4,8,Shoshone County                                             ,4,4,661641,1,2,282719,0,0,0,0,0,0,3,3,526742,0,0,0,0,0,0,0,0,0
202505,16,081,4,8,Teton County                                                ,27,27,14863414,0,0,0,0,0,0,0,0,0,23,23,13664291,0,0,0,0,0,0,0,0,0
202505,16,083,4,8,Twin Falls County                                           ,53,53,17286153,0,0,0,1,3,562500,0,0,0,51,51,16683233,0,0,0,0,0,0,0,0,0
202505,16,085,4,8,Valley County                                               ,23,23,16150618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,16,087,4,8,Washington County                                           ,2,2,547746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,001,2,3,Adams County                                                ,3,3,769942,0,0,0,1,3,455454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,003,2,3,Alexander County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,005,2,3,Bond County                                                 ,4,4,806075,0,0,0,0,0,0,0,0,0,3,3,525000,0,0,0,0,0,0,0,0,0
202505,17,007,2,3,Boone County                                                ,7,7,1389093,3,6,737500,0,0,0,0,0,0,6,6,1296500,3,6,737500,0,0,0,0,0,0
202505,17,009,2,3,Brown County                                                ,1,1,323167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,011,2,3,Bureau County                                               ,3,3,742000,1,2,525000,0,0,0,0,0,0,3,3,742000,0,0,0,0,0,0,0,0,0
202505,17,013,2,3,Calhoun County                                              ,1,1,469427,0,0,0,0,0,0,0,0,0,1,1,469427,0,0,0,0,0,0,0,0,0
202505,17,015,2,3,Carroll County                                              ,3,3,925218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,017,2,3,Cass County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,019,2,3,Champaign County                                            ,22,22,7310287,0,0,0,0,0,0,0,0,0,18,18,5324400,0,0,0,0,0,0,0,0,0
202505,17,021,2,3,Christian County                                            ,5,5,1918473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,023,2,3,Clark County                                                ,1,1,133125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,025,2,3,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,027,2,3,Clinton County                                              ,6,6,1558840,0,0,0,0,0,0,0,0,0,5,5,1348840,0,0,0,0,0,0,0,0,0
202505,17,029,2,3,Coles County                                                ,1,1,138355,0,0,0,0,0,0,1,5,367672,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,031,2,3,Cook County                                                 ,112,112,51169768,10,20,7426897,8,26,4770000,12,593,142388763,69,69,31065120,9,18,7086897,8,26,4770000,6,498,115464967
202505,17,033,2,3,Crawford County                                             ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,035,2,3,Cumberland County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,037,2,3,DeKalb County                                               ,17,17,4939545,0,0,0,0,0,0,2,10,915016,8,8,1991748,0,0,0,0,0,0,0,0,0
202505,17,039,2,3,De Witt County                                              ,1,1,341703,0,0,0,0,0,0,0,0,0,1,1,341703,0,0,0,0,0,0,0,0,0
202505,17,041,2,3,Douglas County                                              ,2,2,362044,0,0,0,0,0,0,0,0,0,1,1,135000,0,0,0,0,0,0,0,0,0
202505,17,043,2,3,DuPage County                                               ,68,68,42976900,0,0,0,0,0,0,2,286,60731754,62,62,39689165,0,0,0,0,0,0,1,276,58408225
202505,17,045,2,3,Edgar County                                                ,1,1,289257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,049,2,3,Effingham County                                            ,6,6,3018689,0,0,0,0,0,0,0,0,0,4,4,2304360,0,0,0,0,0,0,0,0,0
202505,17,051,2,3,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,053,2,3,Ford County                                                 ,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,055,2,3,Franklin County                                             ,2,2,206746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,057,2,3,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,061,2,3,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,063,2,3,Grundy County                                               ,7,7,3397139,1,2,450000,0,0,0,0,0,0,6,6,3047139,1,2,450000,0,0,0,0,0,0
202505,17,067,2,3,Hancock County                                              ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,069,2,3,Hardin County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,071,2,3,Henderson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,073,2,3,Henry County                                                ,5,5,2516400,0,0,0,0,0,0,0,0,0,4,4,2016400,0,0,0,0,0,0,0,0,0
202505,17,075,2,3,Iroquois County                                             ,1,1,343882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,077,2,3,Jackson County                                              ,1,1,353465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,079,2,3,Jasper County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,081,2,3,Jefferson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,083,2,3,Jersey County                                               ,5,5,1063825,0,0,0,0,0,0,1,10,2002222,4,4,889111,0,0,0,0,0,0,0,0,0
202505,17,085,2,3,Jo Daviess County                                           ,1,1,229750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,087,2,3,Johnson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,089,2,3,Kane County                                                 ,151,151,48084161,2,4,762592,0,0,0,3,35,3995834,77,77,17326589,2,4,762592,0,0,0,1,5,779363
202505,17,091,2,3,Kankakee County                                             ,10,10,3412765,0,0,0,0,0,0,0,0,0,8,8,2715787,0,0,0,0,0,0,0,0,0
202505,17,093,2,3,Kendall County                                              ,36,36,5825366,1,2,650000,0,0,0,3,15,2526148,36,36,5825366,1,2,650000,0,0,0,3,15,2526148
202505,17,095,2,3,Knox County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,097,2,3,Lake County                                                 ,32,32,20424529,0,0,0,0,0,0,4,52,22246552,17,17,11286036,0,0,0,0,0,0,0,0,0
202505,17,099,2,3,La Salle County                                             ,6,6,1989637,0,0,0,0,0,0,0,0,0,3,3,900000,0,0,0,0,0,0,0,0,0
202505,17,101,2,3,Lawrence County                                             ,7,7,1207500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,103,2,3,Lee County                                                  ,1,1,500000,0,0,0,0,0,0,0,0,0,1,1,500000,0,0,0,0,0,0,0,0,0
202505,17,105,2,3,Livingston County                                           ,6,6,3050000,0,0,0,0,0,0,0,0,0,3,3,1630000,0,0,0,0,0,0,0,0,0
202505,17,107,2,3,Logan County                                                ,1,1,211250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,109,2,3,McDonough County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,111,2,3,McHenry County                                              ,109,109,33081636,2,4,627778,0,0,0,3,59,5719121,102,102,30754025,0,0,0,0,0,0,2,50,5064425
202505,17,113,2,3,McLean County                                               ,16,16,5373793,0,0,0,0,0,0,0,0,0,14,14,4645543,0,0,0,0,0,0,0,0,0
202505,17,115,2,3,Macon County                                                ,3,3,982022,0,0,0,0,0,0,0,0,0,1,1,274000,0,0,0,0,0,0,0,0,0
202505,17,117,2,3,Macoupin County                                             ,6,6,1097188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,119,2,3,Madison County                                              ,24,24,9480477,2,4,494255,2,6,1517874,0,0,0,18,18,7684280,2,4,494255,0,0,0,0,0,0
202505,17,121,2,3,Marion County                                               ,0,0,0,0,0,0,1,3,277500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,123,2,3,Marshall County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,125,2,3,Mason County                                                ,1,1,275168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,127,2,3,Massac County                                               ,1,1,77143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,129,2,3,Menard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,131,2,3,Mercer County                                               ,1,1,177000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,133,2,3,Monroe County                                               ,6,6,2879858,1,2,357285,0,0,0,0,0,0,3,3,1777352,0,0,0,0,0,0,0,0,0
202505,17,135,2,3,Montgomery County                                           ,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
202505,17,137,2,3,Morgan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,139,2,3,Moultrie County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,141,2,3,Ogle County                                                 ,4,4,1482900,0,0,0,0,0,0,0,0,0,3,3,1355000,0,0,0,0,0,0,0,0,0
202505,17,143,2,3,Peoria County                                               ,8,8,2767287,0,0,0,0,0,0,0,0,0,2,2,577588,0,0,0,0,0,0,0,0,0
202505,17,145,2,3,Perry County                                                ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202505,17,147,2,3,Piatt County                                                ,8,8,3405000,0,0,0,0,0,0,1,8,2000000,8,8,3405000,0,0,0,0,0,0,1,8,2000000
202505,17,149,2,3,Pike County                                                 ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202505,17,151,2,3,Pope County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,153,2,3,Pulaski County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,155,2,3,Putnam County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,157,2,3,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,159,2,3,Richland County                                             ,1,1,368167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,161,2,3,Rock Island County                                          ,7,7,2469774,2,4,693000,0,0,0,1,7,734013,2,2,856577,0,0,0,0,0,0,0,0,0
202505,17,163,2,3,St. Clair County                                            ,25,25,8941588,9,18,2623968,1,4,871381,1,9,675000,17,17,6628924,8,16,2190704,0,0,0,0,0,0
202505,17,165,2,3,Saline County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,167,2,3,Sangamon County                                             ,19,19,5882243,0,0,0,0,0,0,1,5,783790,8,8,2253555,0,0,0,0,0,0,0,0,0
202505,17,169,2,3,Schuyler County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,173,2,3,Shelby County                                               ,5,5,1050000,0,0,0,0,0,0,0,0,0,5,5,1050000,0,0,0,0,0,0,0,0,0
202505,17,175,2,3,Stark County                                                ,1,1,590662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,177,2,3,Stephenson County                                           ,3,3,1000000,0,0,0,0,0,0,0,0,0,3,3,1000000,0,0,0,0,0,0,0,0,0
202505,17,179,2,3,Tazewell County                                             ,2,2,949143,1,2,472000,0,0,0,0,0,0,1,1,531000,1,2,472000,0,0,0,0,0,0
202505,17,181,2,3,Union County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,183,2,3,Vermilion County                                            ,1,1,508528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,185,2,3,Wabash County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,187,2,3,Warren County                                               ,1,1,147378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,189,2,3,Washington County                                           ,3,3,961950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,191,2,3,Wayne County                                                ,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,193,2,3,White County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,195,2,3,Whiteside County                                            ,3,3,1070000,0,0,0,0,0,0,0,0,0,3,3,1070000,0,0,0,0,0,0,0,0,0
202505,17,197,2,3,Will County                                                 ,156,156,49663543,2,4,899000,0,0,0,0,0,0,151,151,48019947,2,4,899000,0,0,0,0,0,0
202505,17,199,2,3,Williamson County                                           ,5,5,738527,0,0,0,2,6,449746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,17,201,2,3,Winnebago County                                            ,13,13,3782886,0,0,0,0,0,0,0,0,0,13,13,3782886,0,0,0,0,0,0,0,0,0
202505,17,203,2,3,Woodford County                                             ,1,1,237000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,001,2,3,Adams County                                                ,7,7,2851300,0,0,0,0,0,0,0,0,0,6,6,2416915,0,0,0,0,0,0,0,0,0
202505,18,003,2,3,Allen County                                                ,93,93,34143898,0,0,0,0,0,0,0,0,0,93,93,34143898,0,0,0,0,0,0,0,0,0
202505,18,005,2,3,Bartholomew County                                          ,22,22,16359955,0,0,0,0,0,0,0,0,0,22,22,16359955,0,0,0,0,0,0,0,0,0
202505,18,007,2,3,Benton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,009,2,3,Blackford County                                            ,1,1,273303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,011,2,3,Boone County                                                ,74,74,30613817,0,0,0,0,0,0,12,288,41242220,74,74,30613817,0,0,0,0,0,0,12,288,41242220
202505,18,013,2,3,Brown County                                                ,3,3,1101416,0,0,0,0,0,0,0,0,0,3,3,1101416,0,0,0,0,0,0,0,0,0
202505,18,015,2,3,Carroll County                                              ,3,3,1040236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,017,2,3,Cass County                                                 ,4,4,1366455,0,0,0,0,0,0,0,0,0,2,2,655000,0,0,0,0,0,0,0,0,0
202505,18,019,2,3,Clark County                                                ,80,80,27385671,0,0,0,0,0,0,0,0,0,73,73,25599664,0,0,0,0,0,0,0,0,0
202505,18,021,2,3,Clay County                                                 ,1,1,42000,0,0,0,0,0,0,0,0,0,1,1,42000,0,0,0,0,0,0,0,0,0
202505,18,023,2,3,Clinton County                                              ,7,7,1710683,0,0,0,0,0,0,0,0,0,4,4,920500,0,0,0,0,0,0,0,0,0
202505,18,025,2,3,Crawford County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,027,2,3,Daviess County                                              ,3,3,689850,0,0,0,0,0,0,0,0,0,3,3,689850,0,0,0,0,0,0,0,0,0
202505,18,029,2,3,Dearborn County                                             ,10,10,3514700,0,0,0,0,0,0,0,0,0,10,10,3514700,0,0,0,0,0,0,0,0,0
202505,18,031,2,3,Decatur County                                              ,6,6,1332737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,033,2,3,DeKalb County                                               ,10,10,5481807,0,0,0,0,0,0,0,0,0,10,10,5481807,0,0,0,0,0,0,0,0,0
202505,18,035,2,3,Delaware County                                             ,7,7,2778222,0,0,0,0,0,0,0,0,0,3,3,843355,0,0,0,0,0,0,0,0,0
202505,18,037,2,3,Dubois County                                               ,3,3,676800,10,20,2780000,0,0,0,0,0,0,1,1,380000,10,20,2780000,0,0,0,0,0,0
202505,18,039,2,3,Elkhart County                                              ,37,37,13494439,0,0,0,0,0,0,0,0,0,37,37,13494439,0,0,0,0,0,0,0,0,0
202505,18,041,2,3,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,043,2,3,Floyd County                                                ,40,40,13852343,0,0,0,0,0,0,2,48,6000000,34,34,12552936,0,0,0,0,0,0,2,48,6000000
202505,18,045,2,3,Fountain County                                             ,0,0,0,5,10,1000000,0,0,0,0,0,0,0,0,0,5,10,1000000,0,0,0,0,0,0
202505,18,047,2,3,Franklin County                                             ,6,6,1728786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,049,2,3,Fulton County                                               ,2,2,691000,0,0,0,0,0,0,0,0,0,2,2,691000,0,0,0,0,0,0,0,0,0
202505,18,051,2,3,Gibson County                                               ,11,11,1791861,0,0,0,0,0,0,1,10,1138888,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,053,2,3,Grant County                                                ,2,2,700000,0,0,0,0,0,0,0,0,0,2,2,700000,0,0,0,0,0,0,0,0,0
202505,18,057,2,3,Hamilton County                                             ,277,277,109151223,0,0,0,0,0,0,1,6,1200000,262,262,104022675,0,0,0,0,0,0,1,6,1200000
202505,18,059,2,3,Hancock County                                              ,106,106,29092223,0,0,0,0,0,0,0,0,0,106,106,29092223,0,0,0,0,0,0,0,0,0
202505,18,061,2,3,Harrison County                                             ,12,12,4216500,0,0,0,0,0,0,0,0,0,12,12,4216500,0,0,0,0,0,0,0,0,0
202505,18,063,2,3,Hendricks County                                            ,163,163,63319773,0,0,0,1,4,729916,1,6,936936,163,163,63319773,0,0,0,1,4,729916,1,6,936936
202505,18,065,2,3,Henry County                                                ,5,5,1592686,0,0,0,0,0,0,0,0,0,2,2,611245,0,0,0,0,0,0,0,0,0
202505,18,067,2,3,Howard County                                               ,5,5,1426136,0,0,0,0,0,0,0,0,0,3,3,815000,0,0,0,0,0,0,0,0,0
202505,18,069,2,3,Huntington County                                           ,5,5,1710243,0,0,0,0,0,0,0,0,0,1,1,390000,0,0,0,0,0,0,0,0,0
202505,18,071,2,3,Jackson County                                              ,12,12,4525714,0,0,0,0,0,0,0,0,0,7,7,3059124,0,0,0,0,0,0,0,0,0
202505,18,073,2,3,Jasper County                                               ,6,6,2668402,1,2,260000,0,0,0,0,0,0,5,5,2348416,1,2,260000,0,0,0,0,0,0
202505,18,075,2,3,Jay County                                                  ,2,2,425607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,077,2,3,Jefferson County                                            ,5,5,2022444,0,0,0,0,0,0,0,0,0,2,2,1344000,0,0,0,0,0,0,0,0,0
202505,18,079,2,3,Jennings County                                             ,5,5,1110000,0,0,0,0,0,0,0,0,0,5,5,1110000,0,0,0,0,0,0,0,0,0
202505,18,081,2,3,Johnson County                                              ,105,105,44644268,2,4,700000,0,0,0,0,0,0,103,103,44041384,2,4,700000,0,0,0,0,0,0
202505,18,083,2,3,Knox County                                                 ,2,2,642158,0,0,0,0,0,0,0,0,0,1,1,341703,0,0,0,0,0,0,0,0,0
202505,18,085,2,3,Kosciusko County                                            ,24,24,8139643,0,0,0,0,0,0,0,0,0,2,2,692735,0,0,0,0,0,0,0,0,0
202505,18,087,2,3,LaGrange County                                             ,15,15,2966912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,089,2,3,Lake County                                                 ,94,94,31581282,0,0,0,0,0,0,0,0,0,58,58,20449858,0,0,0,0,0,0,0,0,0
202505,18,091,2,3,LaPorte County                                              ,23,23,8765461,0,0,0,0,0,0,2,10,1266667,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,093,2,3,Lawrence County                                             ,33,33,7681464,4,8,1200000,0,0,0,0,0,0,32,32,7328000,4,8,1200000,0,0,0,0,0,0
202505,18,095,2,3,Madison County                                              ,14,14,3598469,0,0,0,0,0,0,0,0,0,8,8,2640091,0,0,0,0,0,0,0,0,0
202505,18,097,2,3,Marion County                                               ,99,99,39556788,0,0,0,0,0,0,1,18,1400000,99,99,39556788,0,0,0,0,0,0,1,18,1400000
202505,18,099,2,3,Marshall County                                             ,9,9,3739094,0,0,0,0,0,0,0,0,0,6,6,2493000,0,0,0,0,0,0,0,0,0
202505,18,101,2,3,Martin County                                               ,1,1,140000,1,2,333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,103,2,3,Miami County                                                ,5,5,1171238,0,0,0,0,0,0,0,0,0,4,4,868000,0,0,0,0,0,0,0,0,0
202505,18,105,2,3,Monroe County                                               ,20,20,8514999,3,6,1340000,0,0,0,1,8,782000,20,20,8514999,3,6,1340000,0,0,0,1,8,782000
202505,18,107,2,3,Montgomery County                                           ,12,12,2945894,0,0,0,0,0,0,0,0,0,8,8,1980000,0,0,0,0,0,0,0,0,0
202505,18,109,2,3,Morgan County                                               ,41,41,14755714,0,0,0,0,0,0,0,0,0,41,41,14755714,0,0,0,0,0,0,0,0,0
202505,18,111,2,3,Newton County                                               ,3,3,783333,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202505,18,113,2,3,Noble County                                                ,14,14,4545133,0,0,0,0,0,0,0,0,0,10,10,3730000,0,0,0,0,0,0,0,0,0
202505,18,115,2,3,Ohio County                                                 ,4,4,1083531,0,0,0,0,0,0,0,0,0,3,3,850000,0,0,0,0,0,0,0,0,0
202505,18,117,2,3,Orange County                                               ,2,2,369060,0,0,0,0,0,0,1,6,1090909,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,119,2,3,Owen County                                                 ,11,11,3871193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,121,2,3,Parke County                                                ,5,5,409500,0,0,0,0,0,0,0,0,0,5,5,409500,0,0,0,0,0,0,0,0,0
202505,18,123,2,3,Perry County                                                ,3,3,813836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,125,2,3,Pike County                                                 ,3,3,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,127,2,3,Porter County                                               ,59,59,21472605,0,0,0,0,0,0,0,0,0,56,56,20915848,0,0,0,0,0,0,0,0,0
202505,18,129,2,3,Posey County                                                ,2,2,734277,0,0,0,0,0,0,0,0,0,2,2,734277,0,0,0,0,0,0,0,0,0
202505,18,131,2,3,Pulaski County                                              ,2,2,405207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,133,2,3,Putnam County                                               ,18,18,6092219,0,0,0,0,0,0,0,0,0,18,18,6092219,0,0,0,0,0,0,0,0,0
202505,18,135,2,3,Randolph County                                             ,2,2,328254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,137,2,3,Ripley County                                               ,10,10,3008304,0,0,0,0,0,0,0,0,0,10,10,3008304,0,0,0,0,0,0,0,0,0
202505,18,139,2,3,Rush County                                                 ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202505,18,141,2,3,St. Joseph County                                           ,17,17,11631139,2,4,590000,0,0,0,1,39,9000000,17,17,11631139,2,4,590000,0,0,0,1,39,9000000
